,1912,2001,2002,2003,2004,2005
002SN/01,25,31,30,3,7,19
002SN/02,13,27,13,16,5,36
002SN/03,0,18,7,54,5,0
002SP/122N,67,42,30,0,19,20
002SP/126N,35,39,22,42,13,5
002SP/180,41,27,71,91,11,3
002SP/181,21,60,45,83,20,14
002SP/182,0,38,14,0,10,0
002SP/183,141,219,110,169,48,58
002SP/184,27,3,8,26,0,13
002SP/206,,,,,0,14
002SP/207,,,,,0,0
002SP/209,,1,,,,0
014CH232W-03B,8,13,17,12,5,10
014CH232W-06B,1,3,2,2,,
014CH232W-07B,0,2,4,2,1,0
014CH232W-08B,4,8,7,15,2,4
014CH232W-09B,7,8,6,6,2,3
014CH232W-17B,1,4,11,4,1,2
014CH232W-20NB,,,,,,
014CH232W-35,5,8,3,7,3,1
014CH232W-37,36,57,55,68,16,31
014CH232W-49B,5,5,4,6,2,3
014CH232W-50B,2,4,5,11,1,3
014CH261-02LB,1,2,3,2,1,2
014CH261-03B,13,19,12,10,10,10
014CH261-17B,14,20,13,12,11,11
014CH271-35,18,29,16,31,6,25
014CH271-37,116,114,76,105,36,94
014CH271E-03B,8,10,15,10,5,14
014CH271E-08B,14,16,18,14,3,8
014CH271E-09B,15,11,15,12,4,10
014CH271E-17B,8,18,14,8,4,19
014CH271E-41B,9,6,7,6,2,6
014CH271E-42B,10,7,10,8,3,6
014CH271E-49B,25,14,18,15,7,15
014CH271E-50B,21,22,17,24,5,12
014CH351-02B,4,3,8,13,3,2
014CH351-03B,8,5,8,9,4,4
014CH351-06B,6,3,13,7,2,3
014CH351-07B,11,11,8,11,3,3
014CH351-17B,8,6,5,7,1,1
014CH351-17LB,0,0,0,0,0,0
014CH351-49B,11,10,8,12,3,3
014CH351-50B,6,3,13,7,2,3
014CH356-59B,28,25,27,35,15,12
014KL294-08/09B,1,1,,,,
014KL686-17B,0,0,0,0,0,0
014KL686-41NB,1,0,1,1,0,0
014KL686-42NB,1,0,1,1,0,0
013CH232WI-03C SN/01,1,1,0,2,0,0
013CH232WI-06C SN/01,0,0,0,1,0,0
013CH232WI-07C SN/01,0,0,0,0,0,0
013CH232WI-08C SN/01,0,1,1,3,0,0
013CH232WI-09C SN/01,3,0,0,0,1,0
013CH232WI-17C SN/01,0,0,0,1,0,0
013CH232WI-20NC SN/01,,,,,,0
013CH232W-35C SN/01,0,0,0,0,1,0
013CH232W-37C SN/01,4,4,2,9,2,0
013CH232WI-49C SN/01,2,0,0,0,1,0
013CH232WI-50C SN/01,0,2,1,3,0,0
013CH232WI-03C SN/02,0,3,2,2,2,2
013CH232WI-06C SN/02,0,0,1,0,0,0
013CH232WI-07C SN/02,0,0,1,1,1,0
013CH232WI-08C SN/02,0,1,0,1,1,0
013CH232WI-09C SN/02,2,1,2,1,0,0
013CH232WI-17C SN/02,0,1,0,2,0,1
013CH232WI-20NC SN/02,,,,,,
013CH232W-35C SN/02,0,0,0,0,0,0
013CH232W-37C SN/02,2,8,4,7,6,4
013CH232WI-49C SN/02,2,0,1,1,1,0
013CH232WI-50C SN/02,0,0,0,1,1,0
013CH232WI-03C SN/03,3,3,8,5,2,6
013CH232WI-06C SN/03,1,1,0,0,0,0
013CH232WI-07C SN/03,0,0,1,0,0,0
013CH232WI-08C SN/03,2,3,6,5,0,3
013CH232WI-09C SN/03,2,5,3,3,1,3
013CH232WI-17C SN/03,0,1,1,0,0,0
013CH232WI-20NC SN/03,,,,,,
013CH232W-35C SN/03,0,0,3,3,0,1
013CH232W-37C SN/03,15,23,29,10,2,20
013CH232WI-49C SN/03,1,4,2,2,0,3
013CH232WI-50C SN/03,2,2,3,1,0,2
013CH232WI-03C SP/122N,1,1,4,,,
013CH232WI-06C SP/122N,0,2,0,1,,
013CH232WI-07C SP/122N,0,1,1,1,0,0
013CH232WI-08C SP/122N,1,1,0,1,,
013CH232WI-09C SP/122N,0,0,0,1,0,0
013CH232WI-17C SP/122N,0,1,0,0,0,0
013CH232W-35C SP/122N,,,,,,
013CH232W-37C SP/122N,3,6,7,7,0,1
013CH232WI-49C SP/122N,0,0,0,3,0,0
013CH232WI-50C SP/122N,0,0,0,2,0,0
013CH232WI-03C SP/126N,1,0,1,0,0,0
013CH232WI-06C SP/126N,0,0,0,0,0,0
013CH232WI-07C SP/126N,,,,,,
013CH232WI-08C SP/126N,1,1,0,0,0,
013CH232WI-09C SP/126N,0,1,0,0,0,
013CH232WI-17C SP/126N,0,1,,,1,
013CH232W-35C SP/126N,5,1,0,0,0,0
013CH232W-37C SP/126N,3,4,,,,
013CH232WI-49C SP/126N,0,0,0,0,0,0
013CH232WI-50C SP/126N,0,0,0,0,0,0
013CH232WI-03C SP/206,,,,,,
013CH232WI-08C SP/206,,,,,,
013CH232WI-09C SP/206,,,,,,
013CH232WI-17C SP/206,,,,,,
013CH232WI-20NC SP/206,,,,,,
013CH232W-35C SP/206,,,,,,
013CH232W-37C SP/206,,,,,,
013CH232WI-49C SP/206,,,,,,
013CH232WI-50C SP/206,,,,,,
013CH232WI-03C SP/207,,,,,,
013CH232WI-08C SP/207,,,,,,
013CH232WI-09C SP/207,,,,,,
013CH232WI-17C SP/207,,,,,,
013CH232WI-20NC SP/207,,,,,,
013CH232W-35C SP/207,,,,,,
013CH232W-37C SP/207,,,,,,
013CH232WI-49C SP/207,,,,,,
013CH232WI-50C SP/207,,,,,,
013CH232WI-03C SP/209,,,,1,,
013CH232WI-08C SP/209,,,,1,,
013CH232WI-09C SP/209,,,,,,
013CH232WI-17C SP/209,,,,,,
013CH232WI-20NC SP/209,,,,,,
013CH232W-35C SP/209,,,,,,
013CH232W-37C SP/209,,,,4,,
013CH232WI-49C SP/209,,,,,,
013CH232WI-50C SP/209,,,,,,
013CH271I-03C SN/01,1,1,1,1,,1
013CH271I-08C SN/01,0,2,0,0,0,1
013CH271I-09C SN/01,1,0,0,1,0,1
013CH271I-17C SN/01,3,0,2,0,0,3
013CH271-35C SN/01,0,2,1,0,-1,0
013CH271-37C SN/01,6,6,10,7,0,4
013CH271I-41C SN/01,0,0,1,1,0,1
013CH271I-42C SN/01,1,0,1,1,,0
013CH271I-49C SN/01,1,0,1,1,0,2
013CH271I-50C SN/01,1,1,1,0,0,1
013CH271I-03C SN/02,0,1,0,1,0,2
013CH271I-08C SN/02,0,1,1,1,1,1
013CH271I-09C SN/02,1,0,0,1,3,1
013CH271I-17C SN/02,0,1,0,0,0,2
013CH271-35C SN/02,,0,1,2,0,0
013CH271-37C SN/02,4,5,2,8,12,12
013CH271I-41C SN/02,0,0,0,0,1,2
013CH271I-42C SN/02,0,1,0,1,0,1
013CH271I-49C SN/02,0,0,0,0,3,1
013CH271I-50C SN/02,0,1,1,2,1,1
013CH271I-03C SN/03,0,2,0,1,1,5
013CH271I-08C SN/03,1,4,1,4,0,1
013CH271I-09C SN/03,2,2,1,1,0,2
013CH271I-17C SN/03,1,1,1,2,0,4
013CH271-35C SN/03,0,0,0,0,0,1
013CH271-37C SN/03,19,18,8,17,8,26
013CH271I-41C SN/03,0,1,1,1,0,1
013CH271I-42C SN/03,5,1,1,2,3,1
013CH271I-49C SN/03,2,2,2,2,0,3
013CH271I-50C SN/03,6,3,1,7,3,2
013CH271I-03C SP/122N,0,0,2,,1,
013CH271I-08C SP/122N,0,0,0,0,0,0
013CH271I-09C SP/122N,0,2,0,0,0,0
013CH271I-17C SP/122N,0,2,0,0,0,0
013CH271-35C SP/122N,0,0,0,0,2,
013CH271-37C SP/122N,0,15,2,0,0,1
013CH271I-41C SP/122N,0,3,0,0,0,0
013CH271I-42C SP/122N,0,1,1,,,
013CH271I-49C SP/122N,0,3,0,0,0,0
013CH271I-50C SP/122N,0,1,1,0,0,0
013CH271I-03C SP/126N,0,0,0,0,0,0
013CH271I-08C SP/126N,1,1,0,0,0,0
013CH271I-09C SP/126N,0,0,0,0,0,1
013CH271I-17C SP/126N,0,1,0,0,0,0
013CH271-35C SP/126N,1,,,,,
013CH271-37C SP/126N,3,1,0,0,0,2
013CH271I-41C SP/126N,0,0,0,0,0,0
013CH271I-42C SP/126N,0,0,0,0,0,0
013CH271I-49C SP/126N,0,0,0,0,0,1
013CH271I-50C SP/126N,1,0,0,0,0,0
013CH271I-03C SP/180,0,1,2,1,0,1
013CH271I-08C SP/180,0,0,1,1,0,0
013CH271I-09C SP/180,0,2,0,1,1,0
013CH271I-17C SP/180,0,0,2,2,0,1
013CH271-35C SP/180,5,6,4,9,0,5
013CH271-37C SP/180,15,8,11,10,2,5
013CH271I-41C SP/180,4,0,1,3,0,0
013CH271I-42C SP/180,3,1,3,1,,1
013CH271I-49C SP/180,3,2,1,2,1,0
013CH271I-50C SP/180,3,1,3,2,0,2
013CH271I-03C SP/181,0,0,0,0,0,1
013CH271I-08C SP/181,0,4,1,1,1,2
013CH271I-09C SP/181,1,3,0,0,0,0
013CH271I-17C SP/181,0,7,,0,0,3
013CH271-35C SP/181,2,0,1,4,0,3
013CH271-37C SP/181,6,13,4,4,1,6
013CH271I-41C SP/181,2,0,0,0,0,0
013CH271I-42C SP/181,0,0,1,0,0,0
013CH271I-49C SP/181,4,2,0,2,1,1
013CH271I-50C SP/181,0,4,2,1,0,1
013CH271I-03C SP/182,2,0,0,0,0,1
013CH271I-08C SP/182,0,0,0,0,0,0
013CH271I-09C SP/182,0,0,0,1,0,0
013CH271I-17C SP/182,0,0,0,1,0,0
013CH271-35C SP/182,1,3,5,0,0,4
013CH271-37C SP/182,4,0,0,2,0,2
013CH271I-41C SP/182,0,0,0,0,0,0
013CH271I-42C SP/182,0,0,0,0,0,0
013CH271I-49C SP/182,0,0,0,1,0,0
013CH271I-50C SP/182,0,0,0,0,0,0
013CH271I-03C SP/183,6,5,2,4,3,2
013CH271I-08C SP/183,10,4,7,6,1,2
013CH271I-09C SP/183,5,2,8,6,0,4
013CH271I-17C SP/183,5,6,3,5,5,5
013CH271-35C SP/183,3,0,2,4,0,0
013CH271-37C SP/183,49,35,36,32,13,27
013CH271I-41C SP/183,4,2,3,1,1,2
013CH271I-42C SP/183,1,3,0,2,0,3
013CH271I-49C SP/183,8,3,9,5,2,6
013CH271I-50C SP/183,11,7,6,9,1,6
013CH271I-03C SP/184,0,0,0,0,0,0
013CH271I-08C SP/184,0,0,0,0,0,0
013CH271I-09C SP/184,0,0,0,0,0,1
013CH271I-17C SP/184,0,0,0,0,0,0
013CH271-35C SP/184,0,2,1,7,0,5
013CH271-37C SP/184,0,0,0,0,0,2
013CH271I-41C SP/184,0,0,0,0,0,0
013CH271I-42C SP/184,0,0,0,0,0,0
013CH271I-49C SP/184,0,0,0,0,0,1
013CH271I-50C SP/184,0,0,0,0,0,0
013CH1069-02C SP/176,0,0,0,1,0,0
013CH1069-03C SP/176,0,0,0,1,0,0
013CH1069-59C SP/176,0,0,0,4,0,0
013CH1069-02C SP/178,0,1,0,0,0,0
013CH1069-03C SP/178,,,,2,1,3
013CH1069-59C SP/178,2,0,0,2,0,1
013CH1069-02C SP/197,0,1,0,0,0,1
013CH1069-03C SP/197,0,0,1,1,1,0
013CH1069-59C SP/197,0,0,1,0,0,2
013CH1069-02C SP/198,0,0,0,0,0,0
013CH1069-03C SP/198,0,0,0,0,0,0
013CH1069-59C SP/198,0,0,0,0,0,0
013CH1070-03C SN/02,1,0,1,0,0,0
013CH1070-03LC SN/02,2,2,0,0,0,4
013CH1070-17C SN/02,3,1,1,0,0,3
013CH1070-03C SN/03,0,0,0,1,0,1
013CH1070-03LC SN/03,0,0,0,0,0,1
013CH1070-17C SN/03,0,0,0,0,0,0
013CH1070-17C SP/176,0,0,0,0,0,0
013CH1070-17C SP/178,0,1,0,1,0,1
013CH1070-03C SP/180,0,0,0,0,0,0
013CH1070-03LC SP/180,1,0,0,1,0,0
013CH1070-17C SP/180,1,0,0,1,0,0
013CH1070-03C SP/183,2,0,1,2,1,6
013CH1070-03LC SP/183,4,9,12,5,5,5
013CH1070-17C SP/183,2,5,3,5,5,3
013CH1070-17C SP/197,0,0,0,0,0,0
013CH1070-17C SP/198,1,1,0,0,0,0
014CH1069-02B,0,2,1,1,0,1
014CH1069-03B,0,0,1,4,2,3
014CH1069-59B,2,0,2,6,0,3
014CH1070-03B,3,0,4,5,1,7
014CH1070-03LB,7,11,6,6,5,10
014CH1070-17B,7,8,6,7,5,7
014CH1071LEG-NA,0,0,0,0,0,0
CH1068-STEELLEG BL,,,,,,
CH1069-03 SP/172,0,1,,,,
CH1069-59 SP/172,0,1,,,,
CH1069-03 SP/176,0,0,0,1,0,0
CH1069-59 SP/176,,,,4,,
CH1069-03 SP/178,1,0,0,2,1,3
CH1069-59 SP/178,2,0,0,0,1,1
CH1070-17 SP/172,,,,,,
CH1070-17 SP/176,,,,,,
CH1070-17 SP/178,1,1,0,1,0,1
CH1070-03L SP/180,1,0,0,0,1,0
CH1070-17 SP/180,1,0,0,0,1,0
CH1070-03L SP/182,0,0,0,0,0,0
CH1070-17 SP/182,0,0,0,0,0,0
CH1070-03L SP/183,4,5,8,4,1,4
CH1070-17 SP/183,2,3,5,4,1,3
CH1071E-03SET DB SN/01,,,,,,
CH1071E-03SET DB SN/02,,,,,,
CH1071E-03SET DB SN/03,,,,,,
CH1071N-03SET DB SN/01,5,3,3,1,2,1
CH1071N-03SET DB SN/02,3,0,0,1,0,1
CH1071N-03SET DB SN/03,7,5,0,7,1,5
CH1072-20SET SP/206,1,2,1,0,0,3
CH1072-20SSET SP/206,,,,,,2
CH1072-31LSET SP/206,1,1,0,1,1,2
CH1072-32LSET SP/206,1,2,2,0,1,3
CH1072-20SET SP/207,0,2,1,0,0,1
CH1072-20SSET SP/207,,,,,,1
CH1072-31LSET SP/207,1,2,2,0,0,2
CH1072-32LSET SP/207,1,1,1,1,0,2
CH1072-20SET SP/209,1,1,2,2,0,2
CH1072-20SSET SP/209,,,,,,1
CH1072-31LSET SP/209,1,3,0,0,0,3
CH1072-32LSET SP/209,1,0,3,2,0,1
015ICR-10M±³À°¶ÊÞ°,4,2,0,3,0,0
015ICR-10M²ÝÅ°¶ÊÞ°,4,2,0,3,0,0
015ICR-12M±³À°¶ÊÞ°,,1,20,0,0,0
015ICR-12M²ÝÅ°¶ÊÞ°,,1,20,0,0,0
015ICR-14M±³À°¶ÊÞ°,2,1,6,1,0,1
015ICR-14M²ÝÅ°¶ÊÞ°,2,1,32,1,0,1
CHY038-10F SN/03,0,0,0,1,0,0
CHY038-12F SN/03,0,0,0,0,0,0
CHY038-14F SN/03,0,0,0,0,0,0
CHY039-14F SP/183,0,1,2,1,0,1
CHY040-10F SP/197,0,0,0,1,0,0
CHY040-14F SP/197,1,0,0,1,0,1
,,,,,,
014CH261Î¼Þ®±¼,4,15,7,5,1,1
014CH271LEG-DB,100,109,67,89,24,86
014CH271LEG-NA,15,27,18,21,11,28
014CH351LEG,0,0,0,9,0,0
014LEG60PI-DB,58,82,120,148,23,16
014LEG60PI-NA,14,10,24,14,8,8
014N264-F,4,545,0,0,0,4
014N528-F,380,472,428,708,84,188
014N666LEG-DB,56,75,80,53,33,12
014N666LEG-NA,33,8,0,8,0,24
014T323LEG-DB,17,65,38,50,9,25
014T323LEG-NA,4,12,8,48,0,5
014T516LEG,12,0,0,4,0,0
014T523LEG-DB,82,143,80,98,8,29
014T523LEG-NA,16,15,12,39,4,0
014T725LEG-DB,20,4,20,40,8,20
014T725LEG-NA,0,4,0,8,8,4
014CE88-ÊÞÈ,0,0,0,120,0,12
014KL172-35,0,0,2,0,0,0
014KL172-ARM,0,0,2,2,0,0
014N337-708,,,,,,
014N337-709,,,,,,
014N337-710,,,,,,
014N337-711,,,,,,
014N337-712,,,,,,
014N337-715,,,,,,
014N337-716,,,,,,
014N419-35,,,,,,
014N419-37,,,,,,
014N419-41/42ZA,,,,,,
014N419-49/50ZA,,,,,,
014N528-02SE,0,1,0,1,1,0
014N528-02ZA,0,1,0,1,1,0
014N528-03SE,3,19,2,12,0,2
014N528-03ZA,3,4,2,12,0,2
014N528-17ZA,28,44,30,54,4,10
014N528-35,33,81,35,63,9,13
014N528-36,83,112,91,145,18,32
014N528-37,120,236,144,222,20,53
014N528-41/42SE,48,63,44,72,13,26
014N528-41/42ZA,49,62,44,72,13,26
014N528-41S/42SSE,16,45,39,43,4,7
014N528-41S/42SZA,16,26,26,42,4,7
014N528-49/50/03ARM,97,270,114,189,22,53
014N528-49/50SE,91,161,110,163,20,49
014N528-49/50ZA,91,216,110,163,19,49
014N749-03ZA,0,0,2,1,0,0
014N749-17ZA,1,2,5,1,4,0
014N749-35,0,0,2,0,0,0
014N749-36,0,0,4,2,0,0
014N749-37,0,0,1,1,0,0
014N749-49ZA,0,0,0,0,0,0
014N749-50ZA,0,0,1,0,0,0
014T429-03SE,,,,,,
014T429-03ZA,,,,,,
014T429-06/07SE-A,,,,,,
014T429-06/07SE-B,,,,,,
014T429-06/07ZA,,,,,,
014T429-49/50SE,,,,,,
014T429-49ZA,,,,,,
014T429-50ZA,,,,,,
014T429-ARM,,,,,,
014T517-06/07SE,9,5,5,8,3,1
014T517-06/07ZA,9,5,5,8,3,1
014T517-08/09/10ZA,23,30,20,46,12,12
014T517-08/09SEL,8,17,9,21,4,5
014T517-10/08/09SES,13,14,11,25,8,7
014T517-17LZA,6,0,1,8,2,1
014T517-17SZA,1,14,5,13,2,4
014T517-20SE,6,4,4,0,4,4
014T517-20ZA,6,6,4,0,4,4
014T517-49/50ARM,13,22,15,14,6,6
014T517-49/50SE-1,13,25,15,14,6,6
014T517-49/50SE-2,13,26,15,14,6,6
014T517-49/50ZA-1,13,22,15,14,6,6
014T517-49/50ZA-2,13,21,25,14,6,6
014T521-501,0,0,0,0,0,0
014T521-502,1,0,0,0,0,0
014T521-503,4,2,2,0,0,0
014T521-504,2,0,2,2,0,0
014T521-505,8,0,0,6,2,2
014T521-506,0,2,0,0,0,0
014T521-600,1,0,1,1,0,0
014T521-601,1,0,0,0,0,0
014T521-602,6,2,4,2,0,0
014T521-603,8,2,0,6,2,2
014T521-701,16,4,4,8,2,2
014T565-35,,,,,,
014T565-36,,,,,,
014T565-37,,,,,,
014T565-38,,,,,,
015HF-08MIC,0,0,0,0,0,0
015HF-08MOC,0,0,0,0,0,0
015HF-10MIC,0,0,1,0,0,0
015HF-10MOC,0,0,1,0,0,0
015HF-12MIC,0,0,1,0,0,0
015HF-12MOC,0,0,1,0,0,0
015HF-14MIC,0,0,0,0,0,0
015HF-14MOC,0,0,0,0,0,0
015HF-16MIC,0,0,0,0,0,0
015HF-16MOC,0,0,0,0,0,0
CH907-03  SP/122N,,,,,,
CH907-17  SP/122N,,,,,,
"CH907-06  SP/122N,SP/126N",,,,,,
"CH907-07  SP/122N,SP/126N",,,,,,
"CH907-49  SP/122N,SP/126N",,,,,,
"CH907-50  SP/122N,SP/126N",,,,,,
CH907-03  SP/126N,,,,,,
CH907-17  SP/126N,,,,,,
"CH907-06  SP/126N,SP/122N",,,,,,
"CH907-07  SP/126N,SP/122N",,,,,,
"CH907-49  SP/126N,SP/122N",,,,,,
"CH907-50  SP/126N,SP/122N",,,,,,
