,ç›å…,éÛíç
001JZ02,0,0
001SP/70,0,0
001SP/71,0,0
001SP/72,0,0
00218/2550,25,0
00218/2557,6,0
00218/2559,0,0
00222/2286,0,0
00222/2298,0,1
00222/2393,0,12
00222/2459,277,5
00222/2600,163,75
00222/2601,51,56
00222/2602,2,0
00222/2603,1,0
00222/2604,11,0
00222/2605,0,0
00222/2607,221,58
00222/2608,0,0
00222/2614,85,2
00222/2618,64,88
00222/2619,103,43
00222/2800,33,16
00222/2802,31,12
00222/2806,44,0
00222/2807,55,8
00222/2808,42,0
00228/2140,95,62
00228/2149,220,5
00228/2305,0,0
00228/2448,13,8
00228/2520,354,51
00228/2522,169,64
00228/2525,293,44
00228/2526,0,0
00228/2527,240,0
00228/2529,95,35
00228/4100,4,0
00228/4102,0,0
00228/4103,5,0
00228/4104,0,0
00228/4105,96,15
00228/4106,92,10
00228/4107,130,38
00228/4108,1,0
00228/4109,63,23
00228/4160,339,45
00228/4161,234,31
00228/4162,358,29
00228/4164,35,0
00228/4202,66,6
00228/4205,67,4
00228/4209,32,5
00228/8800,172,12
00228/8801,209,2
00228/8807,98,11
00228/8809,284,32
00238/2012,23,17
00238/2016,1,0
00238/2206,48,0
00238/2207,45,7
00238/2230,66,4
00238/2232,88,21
00238/2238,30,38
00238/2306,19,3
00238/2309,42,0
00238/2350,111,9
00238/2352,188,154
00238/2356,175,0
00238/2358,127,28
00238/2438,182,0
00238/2439,6,0
00238/2542,179,60
00238/2546,136,236
00238/2549,302,20
00238/2550,82,6
00238/2551,81,24
00238/2552,162,0
00238/2554,94,7
00238/2556,116,18
00238/2558,177,59
00238/2559,154,21
00238/2560,12,0
00238/2567,83,66
00238/2568,312,143
00238/2690,324,146
00238/2692,402,37
00238/2696,241,8
00238/4222,85,21
00238/4226,73,16
00238/4228,320,112
00238/6171,109,1
00238/6174,85,72
00238/6177,141,73
00238/6178,740,622
002382559P,0,0
00248/2003,61,7
00248/2005,78,7
00248/2007,35,4
00248/2009,103,1
00248/2200,143,2
00248/2206,99,6
00248/2207,143,5
00248/2400,79,21
00248/2402,67,32
00248/2406,130,0
00248/2600,85,27
00248/2608,61,3
00248/2609,92,25
00248/4501,47,25
00248/4507,89,14
00248/4508,0,2
00248/4724,0,0
00248/4727,0,0
00248/4942,55,5
00248/4943,42,12
00248/4944,57,44
00248/4947,92,7
00248/6000,176,106
00248/6002,214,27
00248/6009,338,19
00248/6302,122,11
00248/6304,91,9
00248/6306,68,5
00248/6308,9,3
00248/8144,0,0
00248/8145,152,27
00248/8148,31,2
00258/2272,419,42
00258/2274,0,0
00258/2276,340,21
00258/2279,154,81
00258/2760,0,0
00258/2762,0,0
00258/2767,0,0
00258/2769,0,0
00258/2791,0,0
00258/2792,0,0
00258/2794,0,0
00258/2796,0,0
00258/2797,0,0
00258/6092,186,41
00268/2704,0,0
00268/2705,0,0
00268/2707,0,0
002FIT/BE,5,0
002FIT/DBR,3,0
002FIT/DGY,8,0
002FIT/GRY,12,0
002FIT/NV,10,0
002FIT/PA,32,0
002SN/01,103,8
002SN/02,106,13
002SN/03,288,8
002SO/11,4,0
002SO/12,34,32
002SO/13,7,0
002SO/14,18,0
002SP/122N,127,7
002SP/126N,62,0
002SP/140,38,6
002SP/150,51,0
002SP/156,0,15
002SP/180,120,49
002SP/181,204,56
002SP/182,103,36
002SP/183,382,27
002SP/184,110,27
002SP/209,0,0
002SP/70,20,7
002SP/72,27,0
004L6/156,865,0
006TYPE-FN D,0,0
006TYPE-FN HQ,0,0
006TYPE-FN S,0,0
006TYPE-FN SD,0,0
007R121-“∂∆Ωﬁ—,71,1
007S544-214088,293,54
007S544-438537,813,54
007S544-444594,185,27
007S544-444595,169,27
007S544-447594,83,27
007S544-447595,85,27
007S544-447596,83,27
007S544-447597,80,27
007∂≤Õ≤∂≈∏ﬁ 350176,37,2
007∂≤Õ≤∂≈∏ﬁ 350177,37,2
007⁄›π¬VBS/PL110,149,0
013CH1069-02C SP/176,4,0
013CH1069-02C SP/178,3,1
013CH1069-02C SP/197,5,0
013CH1069-02C SP/198,6,0
013CH1069-03C SP/176,5,0
013CH1069-03C SP/178,7,5
013CH1069-03C SP/197,10,1
013CH1069-03C SP/198,11,0
013CH1069-59C SP/176,2,0
013CH1069-59C SP/178,4,4
013CH1069-59C SP/197,8,2
013CH1069-59C SP/198,11,0
013CH1070-03C SN/02,7,3
013CH1070-03C SN/03,7,1
013CH1070-03C SP/180,4,1
013CH1070-03C SP/183,10,1
013CH1070-03LC SN/02,0,0
013CH1070-03LC SN/03,6,0
013CH1070-03LC SP/180,2,0
013CH1070-03LC SP/183,8,5
013CH1070-17C SN/02,4,1
013CH1070-17C SN/03,6,0
013CH1070-17C SP/176,2,0
013CH1070-17C SP/178,1,1
013CH1070-17C SP/180,3,0
013CH1070-17C SP/183,9,0
013CH1070-17C SP/197,3,0
013CH1070-17C SP/198,3,0
013CH232-03C SP/184,4,0
013CH232-06C SP/183,1,0
013CH232-07C SP/180,1,0
013CH232-07C SP/182,1,0
013CH232-07C SP/184,1,0
013CH232-08C SP/180,15,0
013CH232-08C SP/181,2,0
013CH232-08C SP/182,7,0
013CH232-08C SP/183,1,0
013CH232-08C SP/184,1,0
013CH232-09C SP/180,10,0
013CH232-09C SP/182,1,0
013CH232-09C SP/184,3,0
013CH232-49C SP/126N,2,0
013CH232-49C SP/180,8,0
013CH232-49C SP/181,3,0
013CH232-49C SP/182,7,0
013CH232-49C SP/184,2,0
013CH232-50C SP/180,12,0
013CH232-50C SP/181,1,0
013CH232-50C SP/182,5,0
013CH232-50C SP/183,5,0
013CH232W-17C SN/02,1,0
013CH232W-35C SN/01,9,0
013CH232W-35C SN/02,9,0
013CH232W-35C SN/03,6,2
013CH232W-35C SO/11,5,0
013CH232W-35C SO/12,11,0
013CH232W-35C SO/14,5,0
013CH232W-35C SP/122N,4,0
013CH232W-35C SP/126N,77,0
013CH232W-35C SP/140,1,0
013CH232W-35C SP/146,2,0
013CH232W-35C SP/156,5,0
013CH232W-35C SP/158,1,0
013CH232W-35C SP/180,1,0
013CH232W-35C SP/181,7,0
013CH232W-35C SP/183,8,0
013CH232W-35C SP/184,19,2
013CH232W-35C SP/207,2,0
013CH232W-35C SP/70,13,0
013CH232W-35C SP/72,5,0
013CH232W-37C SN/01,2,2
013CH232W-37C SN/02,23,10
013CH232W-37C SN/03,29,31
013CH232W-37C SP/122N,10,6
013CH232W-37C SP/126N,20,0
013CH232W-37C SP/140,1,0
013CH232W-37C SP/146,1,0
013CH232W-37C SP/180,12,0
013CH232W-37C SP/182,10,0
013CH232W-37C SP/184,2,0
013CH232W-37C SP/206,2,0
013CH232WI-03C SN/01,2,1
013CH232WI-03C SN/02,5,4
013CH232WI-03C SN/03,10,4
013CH232WI-03C SP/122N,7,2
013CH232WI-03C SP/126N,3,0
013CH232WI-03C SP/181,1,0
013CH232WI-03C SP/184,1,0
013CH232WI-06C SN/01,3,0
013CH232WI-06C SN/02,4,1
013CH232WI-06C SN/03,4,1
013CH232WI-06C SP/122N,3,0
013CH232WI-06C SP/126N,4,0
013CH232WI-06C SP/180,2,0
013CH232WI-06C SP/181,5,0
013CH232WI-06C SP/182,5,0
013CH232WI-06C SP/184,4,0
013CH232WI-07C SN/01,1,0
013CH232WI-07C SN/02,3,0
013CH232WI-07C SN/03,4,1
013CH232WI-07C SP/122N,4,0
013CH232WI-07C SP/126N,7,0
013CH232WI-07C SP/180,1,0
013CH232WI-07C SP/181,5,0
013CH232WI-07C SP/182,2,0
013CH232WI-07C SP/183,6,0
013CH232WI-07C SP/184,3,0
013CH232WI-08C SN/01,8,1
013CH232WI-08C SN/02,9,0
013CH232WI-08C SN/03,11,7
013CH232WI-08C SP/122N,5,1
013CH232WI-08C SP/126N,3,0
013CH232WI-08C SP/182,6,0
013CH232WI-08C SP/184,8,0
013CH232WI-09C SN/01,6,1
013CH232WI-09C SN/02,9,0
013CH232WI-09C SN/03,14,3
013CH232WI-09C SP/122N,6,0
013CH232WI-09C SP/126N,4,0
013CH232WI-09C SP/206,1,0
013CH232WI-17C SN/01,1,1
013CH232WI-17C SN/02,7,1
013CH232WI-17C SN/03,5,2
013CH232WI-17C SP/122N,3,1
013CH232WI-17C SP/126N,3,0
013CH232WI-17C SP/181,3,0
013CH232WI-17C SP/184,8,0
013CH232WI-49C SN/01,5,1
013CH232WI-49C SN/02,8,0
013CH232WI-49C SN/03,10,1
013CH232WI-49C SP/122N,11,0
013CH232WI-49C SP/126N,5,0
013CH232WI-49C SP/180,4,0
013CH232WI-49C SP/206,1,0
013CH232WI-50C SN/01,3,1
013CH232WI-50C SN/02,7,1
013CH232WI-50C SN/03,14,5
013CH232WI-50C SP/122N,5,0
013CH232WI-50C SP/126N,8,0
013CH232WI-50C SP/180,3,0
013CH232WI-50C SP/181,2,0
013CH232WI-50C SP/182,2,0
013CH232WI-50C SP/184,7,0
013CH271-35C SN/01,5,0
013CH271-35C SN/02,4,0
013CH271-35C SN/03,6,0
013CH271-35C SP/122N,5,2
013CH271-35C SP/126N,5,3
013CH271-35C SP/150,1,0
013CH271-35C SP/156,7,0
013CH271-35C SP/158,8,0
013CH271-35C SP/180,4,0
013CH271-35C SP/181,0,1
013CH271-35C SP/182,4,2
013CH271-35C SP/183,5,0
013CH271-35C SP/184,5,1
013CH271-35C SP/70,1,0
013CH271-37C SN/01,18,6
013CH271-37C SN/02,42,14
013CH271-37C SN/03,44,4
013CH271-37C SP/122N,14,9
013CH271-37C SP/126N,17,2
013CH271-37C SP/152,1,0
013CH271-37C SP/180,10,18
013CH271-37C SP/181,18,17
013CH271-37C SP/182,13,1
013CH271-37C SP/183,48,33
013CH271-37C SP/184,4,3
013CH271I-03C SN/01,1,1
013CH271I-03C SN/02,5,3
013CH271I-03C SN/03,6,0
013CH271I-03C SP/122N,4,2
013CH271I-03C SP/126N,3,1
013CH271I-03C SP/180,2,2
013CH271I-03C SP/181,4,1
013CH271I-03C SP/182,5,0
013CH271I-03C SP/183,6,5
013CH271I-03C SP/184,2,1
013CH271I-06C SP/122N,2,0
013CH271I-06C SP/126N,2,0
013CH271I-07C SP/122N,2,0
013CH271I-07C SP/126N,4,0
013CH271I-08C SN/01,3,0
013CH271I-08C SN/02,7,0
013CH271I-08C SN/03,9,0
013CH271I-08C SP/122N,5,1
013CH271I-08C SP/126N,6,1
013CH271I-08C SP/180,1,1
013CH271I-08C SP/181,3,4
013CH271I-08C SP/182,3,1
013CH271I-08C SP/183,8,6
013CH271I-08C SP/184,3,0
013CH271I-09C SN/01,3,1
013CH271I-09C SN/02,6,3
013CH271I-09C SN/03,9,1
013CH271I-09C SP/122N,4,2
013CH271I-09C SP/126N,4,0
013CH271I-09C SP/180,2,1
013CH271I-09C SP/181,3,2
013CH271I-09C SP/182,3,0
013CH271I-09C SP/183,8,4
013CH271I-09C SP/184,1,0
013CH271I-17C SN/01,3,0
013CH271I-17C SN/02,4,2
013CH271I-17C SN/03,6,0
013CH271I-17C SP/122N,3,1
013CH271I-17C SP/126N,3,0
013CH271I-17C SP/180,2,2
013CH271I-17C SP/181,2,1
013CH271I-17C SP/182,4,0
013CH271I-17C SP/183,4,3
013CH271I-17C SP/184,1,1
013CH271I-41C SN/01,2,0
013CH271I-41C SN/02,6,1
013CH271I-41C SN/03,8,0
013CH271I-41C SP/122N,3,0
013CH271I-41C SP/126N,5,0
013CH271I-41C SP/180,6,0
013CH271I-41C SP/181,5,0
013CH271I-41C SP/182,5,0
013CH271I-41C SP/183,7,0
013CH271I-41C SP/184,4,0
013CH271I-42C SN/01,1,1
013CH271I-42C SN/02,4,0
013CH271I-42C SN/03,7,1
013CH271I-42C SP/122N,3,0
013CH271I-42C SP/126N,4,0
013CH271I-42C SP/180,2,5
013CH271I-42C SP/181,2,1
013CH271I-42C SP/182,4,0
013CH271I-42C SP/183,12,2
013CH271I-42C SP/184,3,0
013CH271I-49C SN/01,2,1
013CH271I-49C SN/02,13,3
013CH271I-49C SN/03,16,1
013CH271I-49C SP/122N,3,1
013CH271I-49C SP/126N,4,0
013CH271I-49C SP/180,1,2
013CH271I-49C SP/181,3,1
013CH271I-49C SP/182,4,0
013CH271I-49C SP/183,16,3
013CH271I-49C SP/184,2,0
013CH271I-50C SN/01,4,1
013CH271I-50C SN/02,10,0
013CH271I-50C SN/03,13,1
013CH271I-50C SP/122N,4,1
013CH271I-50C SP/126N,7,1
013CH271I-50C SP/180,2,5
013CH271I-50C SP/181,3,6
013CH271I-50C SP/182,5,0
013CH271I-50C SP/183,19,8
013CH271I-50C SP/184,2,0
013CH27II-42C SP/122N,2,0
013CH351-02C SP/70,0,0
013CH351-02C SP/72,0,0
013CH351-03C SP/70,0,0
013CH351-03C SP/71,2,0
013CH351-03C SP/72,0,0
013CH351-06C SP/70,0,0
013CH351-06C SP/71,0,0
013CH351-06C SP/72,2,0
013CH351-07C SP/70,0,0
013CH351-07C SP/71,0,0
013CH351-07C SP/72,0,0
013CH351-17C SP/70,4,0
013CH351-17C SP/71,4,0
013CH351-17C SP/72,0,0
013CH351-17LC SP/70,0,0
013CH351-17LC SP/72,0,0
013CH351-49C SP/70,2,0
013CH351-49C SP/71,0,0
013CH351-49C SP/72,0,0
013CH351-49SC SP/70,3,0
013CH351-49SC SP/72,0,0
013CH351-50C SP/70,0,0
013CH351-50C SP/71,0,0
013CH351-50C SP/72,0,0
013CH351-50SC SP/70,0,0
013CH351-50SC SP/72,0,0
013ICR-10MC,0,0
013ICR-14MC,0,0
013LH03S-17LC HE28225,0,0
014CE-720D,151,6
014CE-720LNB6NN,138,5
014CE-720W77HGB6,11,1
014CE-720W77LNB6NN,17,0
014CE-720W79HGB6,0,0
014CE-720W79LNB6NN,8,0
014CE-721D,19,0
014CE-721LNB6NN,5,0
014CE-721W77HGB6,0,0
014CE-721W77LNB6NN,0,0
014CE-721W79HGB6,0,0
014CE-721W79LNB6NN,10,0
014CE-723D,29,0
014CE-723LNB6NN,6,4
014CE-723W77D,-16,4
014CE-723W77HGB6,7,0
014CE-723W77LNB6NN,14,0
014CE-723W79D,-10,0
014CE-723W79HGB6,0,0
014CE-723W79LNB6NN,10,0
014CE-72G,394,12
014CE-72H,392,12
014CE-72W77G,-32,8
014CE-72W77H,-32,8
014CE-72W79G,-20,0
014CE-72W79H,-20,0
014CE721B,11,0
014CE723B,11,0
014CE88- ﬁ»,47,0
014CH1022-03 SP/180,0,0
014CH1022-03 SP/183,0,0
014CH1022-03 ¡ÿ56,0,0
014CH1068LEG-NA,0,0
014CH1069-02B,10,1
014CH1069-03B,9,6
014CH1069-59B,12,6
014CH1070-03B,5,6
014CH1070-03LB,8,5
014CH1070-17B,6,2
014CH1071LEG-NA,26,0
014CH232-35,0,0
014CH232-37,26,0
014CH232LEG,122,0
014CH232W-03B,19,14
014CH232W-06B,2,5
014CH232W-07B,3,4
014CH232W-08B,13,9
014CH232W-09B,10,5
014CH232W-17B,20,4
014CH232W-35,16,16
014CH232W-37,169,63
014CH232W-49B,21,4
014CH232W-50B,21,7
014CH261-02LB,17,3
014CH261-03B,48,11
